0.37,0.52189,0.52799,-0.23049,1.6826,0.35336,-2.6151,0.71118,-0.04296,0.412,-0.83901,-0.17784,-0.43805,0.32332,4.1683,0.086641,0.16538,-3.6963,3.5332,-0.31759,-0.29419,2.7976,-0.41273,-1.2009,-0.3366,1.0781,-0.45014,-0.0987,-0.062312,0.75558,4.7571,-0.41886,2.6308,-2.8658,-0.49671,0.57272,-0.23085,-0.34343,-0.2536,0.69384,-0.32928,-0.85004,-0.46806,-0.046891,0.032511,-0.080222,0.36642,3.18,0.68378,-3.9338,-0.64499,-0.0655,-0.52482,-0.76448,0.26631,0.24814,-0.35441,-0.76575,0.97116,-0.054015,-0.22009,0.4709,-0.22521,0.020173,0
0.2424,0.53578,0.54428,-0.20355,1.7802,0.34032,-2.6188,0.69187,-0.040753,0.39424,-0.83332,-0.20491,-0.37948,0.34454,4.2514,0.085954,0.25005,-3.6884,3.5889,-0.3336,-0.3529,2.7858,-0.33866,-1.1545,-0.36101,1.0854,-0.42764,-0.10848,-0.15472,0.79728,4.7302,-0.39828,2.7706,-2.8059,-0.57101,0.49021,-0.29434,-0.31231,-0.32947,0.63253,-0.38218,-0.84808,-0.46942,-0.031452,0.03453,-0.084954,0.34432,3.3514,0.71182,-3.9795,-0.56273,-0.025611,-0.57834,-0.67664,0.32304,0.16776,-0.48233,-0.6921,1.0255,-0.087616,-0.14526,0.45092,-0.19096,-0.050948,0
0.44277,0.54139,0.50179,-0.22584,1.7458,0.24442,-2.6399,0.66827,-0.024125,0.35164,-0.78725,-0.069193,-0.53807,0.33125,4.346,0.12356,0.15092,-3.7468,3.3764,-0.25133,-0.30317,2.5774,-0.49163,-1.2854,-0.2626,1.0399,-0.49521,-0.18587,-0.057445,0.69499,4.6699,-0.4579,2.769,-2.7945,-0.54536,0.52894,-0.1778,-0.31342,-0.39507,0.79945,-0.38288,-0.8641,-0.58451,-0.079406,-0.1249,-0.053446,0.33856,3.1584,0.72532,-3.8757,-0.67414,-0.066034,-0.54086,-0.85847,0.28822,0.30027,-0.36359,-0.78584,0.903,-0.046033,-0.29,0.38375,-0.18424,0.02563,0
0.10533,0.54809,0.80274,-0.396,1.5467,0.1621,-2.7172,0.61342,0.0069414,0.50363,-0.87898,-0.10114,-0.27024,0.41041,4.3114,0.10836,0.067751,-3.824,3.3947,-0.52309,-0.15964,2.9214,-0.354,-1.1677,-0.38676,0.99392,-0.5314,-0.21582,-0.2644,0.82094,5.1073,-0.31226,2.9047,-2.9222,-0.47153,0.5947,-0.37419,-0.31052,-0.37377,0.68848,-0.42457,-0.78985,-0.57761,-0.016516,-0.058475,-0.14139,0.27713,3.3573,0.79349,-4.3659,-0.58561,0.12696,-0.59644,-0.70122,0.24106,0.13381,-0.54048,-0.83036,1.053,0.0034952,-0.12131,0.55729,-0.046806,0.092287,0
0.39527,0.44675,0.46136,-0.18537,1.8062,0.33165,-2.5263,0.75705,-0.016676,0.37747,-0.82836,-0.12876,-0.49625,0.37858,4.2137,0.098142,0.14179,-3.6664,3.4459,-0.2601,-0.32405,2.6233,-0.43553,-1.2353,-0.31246,1.0504,-0.44187,-0.1115,-0.063043,0.70984,4.6266,-0.44569,2.575,-2.687,-0.53503,0.58402,-0.16342,-0.36625,-0.28785,0.66916,-0.29406,-0.81065,-0.47246,-0.077074,0.0096744,-0.066414,0.40195,3.147,0.64779,-3.7931,-0.62608,-0.085632,-0.43342,-0.84554,0.34053,0.27458,-0.32106,-0.7328,0.92644,-0.022998,-0.33426,0.38181,-0.24641,-0.021936,0
0.35876,0.4123,0.44996,-0.17571,1.662,0.38381,-2.1876,0.6861,-0.056205,0.38672,-0.7336,-0.13296,-0.41298,0.30956,3.8861,0.049213,0.14885,-3.3697,3.141,-0.25146,-0.32031,2.439,-0.41579,-1.2207,-0.26434,1.069,-0.42241,-0.1011,-0.12821,0.65432,4.3511,-0.4061,2.269,-2.3918,-0.43936,0.59726,-0.12865,-0.37006,-0.28539,0.52053,-0.19189,-0.80635,-0.43283,-0.058747,0.034379,-0.084716,0.31429,2.8271,0.58714,-3.5661,-0.58439,-0.12713,-0.35565,-0.79485,0.29188,0.26331,-0.45034,-0.60496,0.90702,-0.08591,-0.20111,0.27845,-0.22665,-0.10641,0
0.25843,0.42098,0.59338,-0.12628,1.8285,0.33171,-2.6133,0.73625,-0.039244,0.35077,-0.86913,-0.16179,-0.31551,0.44659,4.0305,0.11773,0.093947,-3.6144,3.5889,-0.42507,-0.32291,2.9908,-0.4097,-1.2347,-0.40151,1.1842,-0.50149,-0.17873,-0.28474,0.81589,4.7301,-0.34209,2.6041,-2.9456,-0.71442,0.66164,-0.10655,-0.429,-0.23123,0.47284,-0.1308,-0.68878,-0.52063,-0.058407,0.066102,-0.18252,0.44993,3.3241,0.66883,-4.1071,-0.49665,0.017792,-0.33311,-0.67492,0.38937,0.23538,-0.48267,-0.63956,1.0144,-0.13997,-0.30503,0.45293,-0.22018,-0.14823,0
-0.038749,0.68041,0.84281,-0.52093,1.1001,0.23373,-1.6231,0.53659,0.088238,0.29153,-0.76504,-0.19495,-0.0050278,0.24445,3.4506,-0.035069,-0.032652,-2.8346,2.6187,-0.66391,-0.24459,2.4287,-0.043284,-0.73083,-0.45515,0.77557,-0.39906,-0.40511,-0.30706,0.82251,3.7172,-0.27447,2.2682,-2.1317,-0.36834,0.67394,-0.28724,-0.21686,-0.12703,0.76552,-0.44087,-0.72426,-0.26178,0.34651,-0.067195,-0.10378,0.3551,2.9872,0.62035,-3.6387,-0.29589,0.037811,-0.34509,-0.6846,-0.045322,0.21003,-0.56047,-0.65122,1.0734,-0.1299,0.068961,0.20791,-0.11089,-0.10198,0
0.36093,0.76855,0.70586,-0.34065,1.4186,0.14714,-3.1214,0.56825,-0.077837,0.66068,-0.6619,-0.15208,-0.59758,0.28906,4.7277,0.092389,0.21411,-4.283,3.7429,-0.30604,-0.23336,2.6246,-0.43351,-1.2229,-0.2624,0.97332,-0.50319,-0.1353,0.017738,0.61846,5.25,-0.60303,3.2891,-3.3046,-0.45413,0.33859,-0.43627,-0.22734,-0.46105,1.1518,-0.64897,-1.1137,-0.74776,-0.12869,-0.32559,-0.06322,0.17987,3.2781,0.99287,-4.2255,-0.86935,-0.062898,-1.0221,-0.73785,0.18512,0.16416,-0.18749,-0.97544,0.81605,-0.021275,-0.27261,0.55887,-0.087781,0.31924,0
0.22478,0.43928,0.74599,-0.22777,1.4385,0.22803,-2.0914,0.44809,-0.040673,0.38136,-0.79354,0.041407,-0.24717,0.40779,3.7749,0.025709,-0.15257,-3.1269,2.9934,-0.47151,-0.14301,2.6006,-0.27957,-0.98848,-0.33677,0.97085,-0.52593,-0.42241,-0.21321,0.67629,4.0393,-0.36879,2.3346,-2.5536,-0.56941,0.72787,0.031232,-0.1842,-0.12067,0.74733,-0.12534,-0.54497,-0.43096,0.11751,-0.070003,-0.23248,0.6389,3.0461,0.63381,-3.8686,-0.40213,0.0079953,-0.16227,-0.89276,0.18683,0.30882,-0.46708,-0.72736,0.9765,-0.048319,-0.29759,0.30371,-0.17606,0.0092369,0
0.2263,0.44967,0.73808,-0.29089,1.7087,0.13084,-2.312,0.5891,-0.029315,0.28214,-0.7891,-0.13988,-0.17138,0.42191,4.0639,0.079596,0.085703,-3.53,3.2297,-0.42993,-0.23393,2.8509,-0.41716,-1.1376,-0.32987,1.0494,-0.4712,-0.34391,-0.31266,0.75767,4.6916,-0.33121,2.6422,-2.7743,-0.65076,0.62388,-0.1323,-0.30958,-0.35531,0.56474,-0.23471,-0.68264,-0.41295,-0.017139,0.026792,-0.17648,0.32531,3.1517,0.72421,-4.2336,-0.52645,0.11952,-0.32716,-0.83095,0.1599,0.1348,-0.69296,-0.71743,1.0378,-0.077906,-0.12161,0.40697,-0.13421,-0.079923,0
0.32739,0.55282,0.48652,-0.43025,1.0319,0.40103,-2.0299,0.55722,-0.11664,0.41859,-0.74768,-0.32341,-0.43463,0.073532,3.2802,0.16913,0.0090849,-3.0758,2.743,-0.15112,-0.16008,2.2473,-0.30377,-1.112,-0.15667,0.98061,-0.57612,-0.013846,-0.16328,0.54259,4.1006,-0.42076,1.9764,-2.2982,0.038927,0.67318,-0.33509,-0.38465,-0.27994,0.58245,-0.31376,-0.89793,-0.38964,0.023021,0.076089,-0.12977,0.062417,2.176,0.63633,-3.13,-0.61878,-0.20426,-0.56393,-0.47905,0.11202,0.14995,-0.525,-0.59189,0.7827,-0.15864,0.048113,0.47649,-0.11366,-0.0075692,0
0.26818,0.76895,0.78127,-0.31704,1.3541,0.12479,-3.2192,0.54849,-0.11452,0.70865,-0.64543,-0.14006,-0.60663,0.27276,4.8467,0.074334,0.21889,-4.3423,3.7088,-0.3718,-0.22595,2.6417,-0.40043,-1.2532,-0.22195,0.94446,-0.55232,-0.13237,-0.0074517,0.59348,5.2853,-0.6098,3.3734,-3.3183,-0.49303,0.27427,-0.48005,-0.18899,-0.50695,1.2091,-0.66199,-1.1185,-0.78593,-0.12952,-0.37823,-0.071202,0.17178,3.3542,1.0108,-4.2886,-0.88628,-0.012009,-1.0781,-0.70661,0.22709,0.17154,-0.20507,-0.96923,0.79415,-0.02174,-0.2949,0.56234,-0.035229,0.293,0
0.20488,0.38484,0.67908,-0.23436,1.6681,0.26489,-2.3096,0.58805,-0.0091938,0.36341,-0.72109,-0.1889,-0.19262,0.43355,4.0514,0.039389,0.12504,-3.3099,3.3139,-0.45245,-0.22871,2.8189,-0.27465,-1.265,-0.31739,1.123,-0.46487,-0.25384,-0.22392,0.70514,4.6938,-0.22454,2.619,-2.7799,-0.76879,0.48461,-0.082708,-0.2918,-0.28411,0.57255,-0.20378,-0.67886,-0.46947,0.035421,-0.067748,-0.053532,0.39516,3.1691,0.70912,-4.1981,-0.48774,0.15401,-0.28532,-0.73814,0.24012,0.17875,-0.63087,-0.64213,0.94634,-0.048401,-0.13275,0.46721,-0.13167,0.0076792,0
0.31394,0.69571,0.73827,-0.33026,1.4014,0.14015,-3.1883,0.58358,-0.11745,0.72006,-0.68317,-0.13096,-0.65985,0.31587,4.9457,0.11501,0.162,-4.3663,3.7046,-0.32332,-0.25957,2.6804,-0.41387,-1.3236,-0.2374,0.96102,-0.63954,-0.13537,-0.037597,0.5626,5.1883,-0.63171,3.3831,-3.2204,-0.5786,0.33238,-0.35146,-0.20143,-0.48861,1.1738,-0.58778,-1.0753,-0.78527,-0.14852,-0.40303,-0.096028,0.22578,3.3912,0.9705,-4.1752,-0.91773,0.01432,-0.97863,-0.786,0.30131,0.21017,-0.074533,-0.99296,0.75796,0.0028643,-0.45064,0.52691,-0.063909,0.28279,0
0.31018,0.51834,0.57156,-0.2343,1.7387,0.27636,-2.4393,0.64311,-0.050949,0.39413,-0.76429,-0.17809,-0.24941,0.39654,4.0162,0.13515,0.10845,-3.4571,3.3963,-0.29804,-0.29834,2.7623,-0.34643,-1.2149,-0.38149,1.1288,-0.4619,-0.19856,-0.20259,0.76804,4.5984,-0.36472,2.5349,-2.8561,-0.72371,0.59676,-0.08343,-0.3436,-0.27929,0.5972,-0.23241,-0.72652,-0.49579,0.0052226,0.0029356,-0.084766,0.37471,3.1596,0.75855,-3.9576,-0.54823,0.005766,-0.35338,-0.76645,0.26268,0.2221,-0.44945,-0.73743,0.92787,-0.12431,-0.26283,0.4204,-0.1966,-0.027155,0
0.32939,0.40395,0.48445,-0.48659,1.3359,0.3641,-1.6586,0.64703,0.018709,0.40283,-0.67997,-0.32718,-0.22641,0.12558,3.2,0.13188,-0.0019566,-2.8741,2.631,-0.20256,-0.29383,2.2055,-0.28729,-1.1402,-0.31551,1.0055,-0.66459,-0.040139,-0.30566,0.61353,3.7745,-0.41566,1.7366,-2.0611,-0.20903,0.83719,-0.12927,-0.35274,-0.28643,0.38209,-0.17249,-0.73229,-0.30492,0.10419,0.22067,-0.13406,0.11442,2.4549,0.63584,-3.1293,-0.52091,-0.14808,-0.19274,-0.66834,0.16448,0.26828,-0.50874,-0.50591,0.87181,-0.16168,0.048031,0.20354,-0.19705,-0.17538,0
0.24103,0.36426,0.71058,-0.14656,1.5801,0.3054,-2.2044,0.62246,-0.092378,0.43281,-0.68751,-0.21574,-0.14729,0.38562,3.7648,-0.038531,0.17596,-3.2591,3.2994,-0.36706,-0.28985,2.7649,-0.35493,-1.1092,-0.32544,1.1509,-0.44831,-0.094686,-0.18879,0.72013,4.442,-0.34592,2.3103,-2.656,-0.51998,0.58285,-0.055747,-0.31365,-0.27039,0.48019,-0.16102,-0.67073,-0.32615,0.0062494,0.14262,-0.11258,0.35364,2.9031,0.63209,-3.8598,-0.50931,-0.0077317,-0.35323,-0.75073,0.2768,0.16124,-0.59515,-0.54249,0.94613,-0.13108,-0.083493,0.39359,-0.19712,-0.11736,0
0.17713,0.48802,0.67356,-0.29615,1.7814,0.27516,-2.2913,0.62424,0.03665,0.29244,-0.76855,-0.13505,-0.22259,0.37143,4.0457,0.056978,0.17491,-3.395,3.3521,-0.48381,-0.33064,2.7259,-0.25916,-1.0631,-0.35755,1.024,-0.43709,-0.27798,-0.22474,0.77324,4.5155,-0.38141,2.6673,-2.6764,-0.62439,0.61118,-0.17967,-0.26758,-0.25391,0.61218,-0.27979,-0.69037,-0.35772,0.03499,0.01265,-0.11402,0.37722,3.3021,0.64093,-4.1083,-0.463,0.069339,-0.36212,-0.7518,0.20275,0.13367,-0.63416,-0.65375,1.0047,-0.081332,-0.10786,0.32983,-0.22777,-0.088825,0
0.2274,0.6954,0.76633,-0.27203,1.5567,0.11143,-3.2242,0.60134,-0.1677,0.76242,-0.72008,-0.11317,-0.64821,0.32453,4.856,0.11504,0.21108,-4.2816,3.636,-0.27547,-0.29418,2.7837,-0.39765,-1.3701,-0.18723,0.98381,-0.63692,-0.047297,0.011156,0.68175,5.2141,-0.59123,3.4119,-3.4005,-0.60318,0.39748,-0.30463,-0.3157,-0.51506,1.0585,-0.52847,-0.93392,-0.80609,-0.16466,-0.3424,-0.16702,0.2538,3.3858,0.9481,-4.4234,-0.81504,0.093643,-0.91594,-0.66273,0.46811,0.25014,-0.14053,-0.97054,0.7762,-0.0006253,-0.46069,0.55621,0.04377,0.32571,0
0.17966,0.75761,0.8862,-0.45548,0.96994,0.078492,-2.8787,0.36879,-0.14533,0.65748,-0.75252,-0.15206,-0.38116,0.12667,4.3867,0.26176,0.048365,-3.754,3.2839,-0.5257,-0.1765,2.6044,-0.18919,-1.2228,-0.28432,0.68387,-0.55567,-0.056554,0.14679,0.70521,4.7005,-0.55442,3.0854,-3.26,-0.21943,0.39711,-0.67655,-0.18371,-0.51325,1.1367,-0.72313,-0.84236,-0.47215,0.059833,-0.23835,-0.076946,0.22983,3.1024,1.0236,-4.3741,-0.7181,0.11085,-1.0371,-0.32364,0.046846,0.1468,-0.27198,-1.0365,0.89953,-0.055967,-0.17532,0.54396,0.029141,0.38609,0
0.093828,0.71084,0.90767,-0.33449,1.1246,0.12415,-2.9918,0.43938,-0.17703,0.56135,-0.75385,-0.13687,-0.34735,0.17373,4.3544,0.17281,0.1203,-4.0439,3.4863,-0.55186,-0.068037,2.8524,-0.33767,-1.2175,-0.27838,0.93652,-0.4947,-0.14004,-0.071205,0.6971,5.3651,-0.40024,3.112,-3.3068,-0.40694,0.29027,-0.50626,-0.28238,-0.41339,0.96858,-0.51909,-1.0392,-0.6873,-0.07406,-0.2187,-0.084926,0.1688,3.1793,0.88113,-4.549,-0.74851,0.12961,-0.94614,-0.52263,0.14699,0.08988,-0.51459,-0.87837,0.94851,-0.037865,-0.068184,0.68209,0.11298,0.2722,0
0.19104,0.64695,0.69704,-0.37179,1.6772,0.31777,-2.5294,0.7045,0.013212,0.47946,-0.88193,-0.20782,-0.24977,0.32423,4.4308,0.069358,0.18263,-3.6329,3.4543,-0.47221,-0.32321,2.8063,-0.22113,-1.1392,-0.44359,0.99987,-0.50463,-0.15387,-0.20365,0.86199,4.7493,-0.39576,2.9486,-2.8009,-0.6155,0.47384,-0.3103,-0.26969,-0.33973,0.80179,-0.50009,-0.92255,-0.54193,0.12487,-0.12548,0.0028423,0.33368,3.4924,0.82281,-4.0297,-0.57998,0.067538,-0.56397,-0.74093,0.27165,0.24343,-0.3795,-0.81373,0.98342,0.0045356,-0.18632,0.46954,-0.15478,0.048441,0
0.26229,0.45368,0.67041,-0.1706,1.7636,0.29223,-2.1852,0.63379,-0.062457,0.2849,-0.72257,-0.15097,-0.17104,0.38008,3.8381,0.12985,0.13615,-3.1388,3.1856,-0.4566,-0.36872,2.7064,-0.35766,-1.1763,-0.34894,1.0703,-0.49815,-0.23809,-0.2913,0.72361,4.3248,-0.3389,2.4183,-2.624,-0.64488,0.59875,-0.081204,-0.35792,-0.36619,0.45349,-0.16598,-0.63742,-0.43083,0.10623,-0.03092,-0.091516,0.47728,2.9586,0.68685,-3.9228,-0.4572,0.011249,-0.27597,-0.64494,0.26993,0.17707,-0.7211,-0.53689,0.89719,-0.12906,-0.15282,0.37973,-0.13099,-0.18422,0
0.33655,0.66403,0.54057,-0.29196,1.5895,0.30674,-2.6185,0.65077,0.021098,0.43843,-0.91977,-0.21354,-0.37858,0.31718,4.2454,0.095971,0.20934,-3.5794,3.5623,-0.37613,-0.22063,2.7486,-0.24051,-1.053,-0.41669,0.98279,-0.39259,-0.075845,-0.069464,0.79298,4.7543,-0.41811,2.7634,-2.8695,-0.44761,0.54205,-0.46917,-0.27371,-0.25899,0.81708,-0.52702,-0.90967,-0.47202,0.035301,-0.024842,0.0063841,0.28877,3.3203,0.83071,-3.968,-0.58521,-0.071947,-0.62864,-0.73706,0.14675,0.17347,-0.35454,-0.91281,1.0114,-0.035158,-0.16237,0.49371,-0.14102,0.14272,0
0.31806,0.48682,0.54647,-0.25019,1.8283,0.31472,-2.6135,0.69263,-0.010606,0.37793,-0.81856,-0.16645,-0.41916,0.36422,4.371,0.10879,0.18759,-3.7522,3.5236,-0.33392,-0.32136,2.7592,-0.42363,-1.2734,-0.35691,1.0783,-0.50466,-0.1616,-0.17421,0.73604,4.7114,-0.43099,2.8106,-2.7927,-0.63739,0.52762,-0.17535,-0.32274,-0.32046,0.64211,-0.3136,-0.85345,-0.50739,-0.022503,-0.088897,-0.062799,0.35765,3.3702,0.72855,-3.9759,-0.62165,0.006869,-0.4351,-0.79484,0.36096,0.27017,-0.40102,-0.72854,0.9583,-0.068809,-0.27643,0.37001,-0.19461,-0.055682,0
0.17244,0.49997,0.7366,-0.51644,1.3326,0.17122,-1.9727,0.55193,0.14265,0.48969,-0.74586,-0.065304,-0.29306,0.3738,3.7857,-0.028053,-0.12707,-3.3276,2.8799,-0.52364,-0.13934,2.4839,-0.32159,-0.95064,-0.35471,0.85332,-0.54438,-0.43774,-0.33012,0.72242,4.2895,-0.31787,2.3111,-2.2606,-0.17797,0.83959,-0.38169,-0.081541,-0.31705,0.68937,-0.39906,-0.61612,-0.39258,0.096129,0.10206,-0.1884,0.26708,3.0342,0.76618,-3.8119,-0.5005,0.029557,-0.3116,-0.92699,-0.0072488,0.18583,-0.57695,-0.74339,1.0456,-0.010635,0.11019,0.32202,-0.13425,0.0869,0
0.34901,0.34373,0.63306,-0.27869,1.7829,0.37755,-2.1552,0.67694,0.0067345,0.24865,-0.84663,-0.030913,-0.3687,0.32767,3.9709,0.092247,-0.0056051,-3.1732,3.3207,-0.56195,-0.32129,2.7817,-0.34237,-1.0893,-0.39477,1.0102,-0.60102,-0.36362,-0.21701,0.70788,4.1463,-0.40052,2.4599,-2.6825,-0.58677,0.76395,0.020756,-0.23974,-0.11916,0.63362,-0.05849,-0.53388,-0.34456,0.10631,0.0064573,-0.17623,0.71788,3.2453,0.57151,-3.8653,-0.42803,-0.0083406,-0.10898,-0.86538,0.30144,0.26579,-0.56951,-0.67402,0.89357,-0.016098,-0.20782,0.38417,-0.29166,-0.09986,0
0.16515,0.85381,0.88131,-0.3417,1.3675,0.10601,-3.2856,0.56205,-0.10479,0.78833,-0.64761,-0.12405,-0.57951,0.25189,5.0084,0.065023,0.31651,-4.3434,3.5938,-0.43003,-0.2521,2.6567,-0.30774,-1.3243,-0.19113,0.8851,-0.57238,-0.064096,0.023237,0.6334,5.3888,-0.65746,3.431,-3.4272,-0.49504,0.24334,-0.51502,-0.22457,-0.51376,1.2614,-0.70446,-1.124,-0.78029,-0.066729,-0.42643,-0.059344,0.082979,3.4947,1.0777,-4.5091,-0.88413,0.09053,-1.107,-0.59559,0.28419,0.17001,-0.17355,-1.0444,0.7939,-0.048388,-0.30925,0.55803,0.049297,0.3051,0
0.18594,0.71352,0.86527,-0.27644,1.3112,0.1172,-3.1772,0.44743,-0.12762,0.67752,-0.61543,-0.14779,-0.4531,0.31588,4.6699,0.10827,0.18805,-4.1598,3.6828,-0.44031,-0.20688,2.7112,-0.32267,-1.344,-0.24148,0.98562,-0.56827,-0.17527,-0.0017363,0.64845,5.2742,-0.50513,3.39,-3.4497,-0.66227,0.23213,-0.36074,-0.19026,-0.52693,1.1442,-0.5414,-0.98902,-0.70273,-0.093209,-0.34396,-0.095253,0.23066,3.3701,1.0117,-4.5155,-0.79018,0.13738,-0.99222,-0.53566,0.19036,0.1289,-0.32714,-0.89907,0.79069,-0.078618,-0.21489,0.64877,-0.0091553,0.28922,0
0.27826,0.57053,0.64311,-0.23939,1.8166,0.22513,-2.7348,0.70131,-0.045142,0.33351,-0.89072,-0.14683,-0.36375,0.33886,4.5802,0.12598,0.24703,-3.8069,3.5577,-0.45199,-0.3351,2.7614,-0.34273,-1.176,-0.38235,1.0141,-0.44577,-0.22136,-0.15873,0.77501,4.7968,-0.40968,3.0242,-2.8922,-0.68534,0.42313,-0.26407,-0.2863,-0.39128,0.83793,-0.45214,-0.92335,-0.57814,-0.0025959,-0.19684,-0.03301,0.39865,3.4999,0.76187,-4.1253,-0.61745,0.037052,-0.62139,-0.71229,0.28029,0.23979,-0.46776,-0.7962,0.97142,-0.037257,-0.25447,0.48311,-0.15857,-0.011981,0
0.081773,0.85139,0.89466,-0.39303,1.2952,0.13492,-3.3304,0.4662,-0.056624,0.73463,-0.70516,-0.071917,-0.53293,0.2626,4.9619,0.15923,0.1492,-4.3437,3.6587,-0.56181,-0.2342,2.6358,-0.19032,-1.3547,-0.28435,0.90555,-0.60617,-0.18965,0.023156,0.6918,5.2278,-0.53559,3.4317,-3.3923,-0.46455,0.23424,-0.51598,-0.1303,-0.53616,1.3568,-0.71175,-1.035,-0.74582,-0.042472,-0.36798,-0.031116,0.26759,3.6874,1.0341,-4.5308,-0.77934,0.1287,-1.1347,-0.49666,0.16378,0.15322,-0.14995,-1.0378,0.81245,-0.073801,-0.29775,0.56358,-0.01758,0.30374,0
0.14327,0.82455,0.85771,-0.35773,1.3886,0.093793,-3.2649,0.51387,-0.12241,0.82978,-0.63231,-0.095499,-0.6143,0.29966,5.0147,0.087273,0.27048,-4.432,3.6314,-0.4032,-0.29711,2.7008,-0.30312,-1.3558,-0.19197,0.90872,-0.64497,-0.10939,0.010684,0.61961,5.29,-0.66843,3.4639,-3.3517,-0.5618,0.29624,-0.43848,-0.18767,-0.5318,1.2339,-0.65384,-1.0651,-0.7495,-0.073655,-0.41582,-0.11863,0.138,3.5649,1.0439,-4.4509,-0.88654,0.091373,-1.0681,-0.63054,0.30117,0.17375,-0.12184,-1.0129,0.78245,-0.059266,-0.40788,0.49141,0.032477,0.31538,0
0.31405,0.34927,0.69537,-0.13122,1.7796,0.24894,-2.4043,0.59888,-0.088522,0.38771,-0.73373,-0.071911,-0.25904,0.46087,4.0796,0.078007,0.0080397,-3.4172,3.4573,-0.40826,-0.2413,2.8764,-0.40967,-1.2859,-0.35926,1.1257,-0.48825,-0.31298,-0.22459,0.69779,4.5871,-0.31011,2.6694,-2.9364,-0.79128,0.57314,0.057655,-0.2601,-0.2764,0.5963,-0.10636,-0.58181,-0.49434,-0.0083147,-0.050019,-0.11753,0.61606,3.1677,0.70978,-4.1911,-0.51603,0.077627,-0.23504,-0.79032,0.32739,0.21851,-0.5546,-0.64539,0.88233,-0.04685,-0.27296,0.44399,-0.1696,-0.023264,0
0.48831,0.34962,0.42584,-0.1504,1.7275,0.21827,-2.5327,0.6448,-0.13685,0.3377,-0.85638,0.038019,-0.57326,0.36971,4.3468,0.14917,0.031175,-3.5641,3.1634,-0.22769,-0.25725,2.4965,-0.54287,-1.2842,-0.24743,0.98165,-0.59726,-0.19734,-0.14963,0.55561,4.4259,-0.42447,2.6287,-2.5649,-0.57853,0.58676,-0.051877,-0.27926,-0.4217,0.74175,-0.20921,-0.69877,-0.58274,-0.079498,-0.20563,-0.14179,0.47494,3.0209,0.65965,-3.6199,-0.71274,-0.040612,-0.28332,-0.93356,0.39566,0.3484,-0.39336,-0.77804,0.7993,0.02918,-0.42668,0.4321,-0.12929,-0.0033563,0
0.16737,0.51016,0.71466,-0.35404,1.4891,0.28632,-1.9917,0.61477,0.026316,0.51769,-0.76296,-0.27713,-0.040739,0.35531,3.5106,-0.088133,0.05223,-3.1229,3.1538,-0.46653,-0.34203,2.6847,-0.18309,-0.86829,-0.45573,1.0488,-0.46825,-0.14183,-0.34128,0.84501,4.1124,-0.31934,2.2886,-2.4394,-0.47115,0.72549,-0.26829,-0.28333,-0.26298,0.40303,-0.25982,-0.66119,-0.18756,0.15737,0.27959,-0.14132,0.2353,3.1052,0.74889,-3.7095,-0.45294,-0.048632,-0.35411,-0.66552,0.12301,0.081758,-0.507,-0.51795,1.0481,-0.1429,0.13027,0.34752,-0.27283,-0.19513,0
0.37857,0.34683,0.54468,-0.28047,1.6848,0.31737,-2.2125,0.76237,0.00010284,0.40999,-0.82956,-0.21847,-0.25664,0.28647,3.621,0.033515,0.042171,-3.2426,3.3517,-0.40077,-0.34132,2.7969,-0.43002,-1.0673,-0.43263,1.1532,-0.49694,-0.12296,-0.25647,0.74036,4.2595,-0.28398,2.2746,-2.7796,-0.4141,0.81816,-0.11958,-0.27668,-0.21258,0.3881,-0.12214,-0.61746,-0.31245,0.021523,0.22792,-0.22635,0.40766,3.0217,0.6959,-3.8587,-0.52158,-0.10602,-0.30866,-0.67521,0.17209,0.15798,-0.57354,-0.55639,0.93714,-0.15637,-0.01657,0.44789,-0.27665,-0.14287,0
0.26098,0.48072,0.56642,-0.31003,1.5278,0.30533,-2.1058,0.60812,-0.0050702,0.43469,-0.71758,-0.19482,-0.21625,0.29162,3.7841,0.017601,0.19669,-3.2081,3.2397,-0.35065,-0.24733,2.578,-0.30405,-1.0876,-0.36462,1.083,-0.35737,-0.11158,-0.13368,0.69016,4.4173,-0.30569,2.3049,-2.5792,-0.3333,0.58327,-0.22699,-0.29111,-0.24981,0.53435,-0.30109,-0.7698,-0.32972,0.010601,0.11997,-0.069197,0.24851,2.93,0.73874,-3.8166,-0.49591,-0.070026,-0.45246,-0.70254,0.11548,0.084461,-0.59567,-0.65222,0.92171,-0.12787,0.039263,0.41493,-0.17027,-0.011184,0
0.24128,0.50537,0.68303,-0.22917,1.6907,0.20622,-2.6049,0.69034,-0.051817,0.43108,-0.93169,-0.081622,-0.29544,0.37574,4.0538,0.13201,0.078652,-3.6891,3.5494,-0.49504,-0.28093,2.9025,-0.39981,-1.1396,-0.40607,1.0772,-0.50293,-0.22637,-0.29602,0.81556,4.7897,-0.35031,2.7349,-2.9811,-0.54577,0.69674,-0.27716,-0.30386,-0.32595,0.56649,-0.28312,-0.72798,-0.4475,-0.054834,0.080173,-0.18259,0.37034,3.3708,0.75624,-4.2048,-0.54205,-0.018832,-0.5141,-0.63217,0.21118,0.12896,-0.59096,-0.67463,1.002,-0.10755,-0.14575,0.47399,-0.17086,-0.11426,0
